ID;Name;Categories;Price;Short desc.;Long desc;Images URL;Quantity
569888;Lampa wisząca Sardo nikiel E27 Italux;Lampy;97 ;Nowoczesna lampa wisząca Sardo Italux zapewni efektowny wygląd i doskonale rozproszone po całym wnętrzu światło. Klosz z elementami z dymionego szkła i dodatkami w kolorze satynowanego niklu wprowadzi poczucie estetyki i nienagannego gustu. Lampa wisząca Sardo to także propozycja do loftowych aranżacji. Świetnie sprawdzi się w każdym domowym wnętrzu, a także w hotelach, restauracjach i miejscach użyteczności publicznej. Posiada miejsce na jedno źródło światła – klasyczne lub LED.;'Rodzaj trzonka': 'E27'>'Materiał wykonania': 'Stal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '40'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '1'>'Szerokość (w cm)': '13'>'Wysokość (w cm)': '107'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '107'>'Długość całkowita (w cm)': '107'>'Wysokość całkowita (w cm)': '107'>'Średnica (w cm)': '13'>'Średnica klosza / abażura (w cm)': '107'>'Głębokość (w cm)': '13'>'Rodzina kolorów': 'Różnokolorowy'>'Kolor': 'Srebrny'>'Napięcie (w V)': '220-240'>'Marka handlowa': 'ITALUX'>'Gwarancja (w latach)': '2'>'Kod EAN': '5900644311249'>'Numer referencyjny': '82491612'>'Cena': '97zł /szt.97.00zł';https://static01.leroymerlin.pl/files/media/image/411/2327411/product/lampa-wiszaca-sardo-nikiel-e27-italux,large.jpg>https://static01.leroymerlin.pl/files/media/image/563/2367563/product/lampa-wiszaca-sardo-nikiel-e27-italux,large.jpg>https://static02.leroymerlin.pl/files/media/image/995/2870995/product/lampa-wiszaca-sardo-nikiel-e27-italux,large.jpg>https://static02.leroymerlin.pl/files/media/image/996/2870996/product/lampa-wiszaca-sardo-nikiel-e27-italux,large.jpg>https://static02.leroymerlin.pl/files/media/image/997/2870997/product/lampa-wiszaca-sardo-nikiel-e27-italux,large.jpg>https://static02.leroymerlin.pl/files/media/image/998/2870998/product/lampa-wiszaca-sardo-nikiel-e27-italux,large.jpg;50
569828;Lampa wisząca Sardo mosiądz E27 Italux;Lampy;97 ;Stylowa i niepowtarzalna lampa wisząca Sardo Italux to propozycja do nowoczesnych i industrialnych wnętrz. Piękny i elegancki design lampy sprawia, że stanie się również oryginalną ozdobą salonu, jadalni, przedpokoju czy biura. Zachwyci także gości hotelu czy modnej restauracji. Klosz wykonany ze szkła posiada efekt dymienia, który doskonale rozprasza światło tworząc przytulną atmosferę. Na uwagę zasługuje także podstawa oświetlenia w kolorze mosiężnym. Lampa wisząca Sardo posiada miejsce na jedno źródło światła.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Stal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '40'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '1'>'Szerokość (w cm)': '13'>'Wysokość (w cm)': '107'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '107'>'Długość całkowita (w cm)': '107'>'Wysokość całkowita (w cm)': '107'>'Średnica (w cm)': '13'>'Średnica klosza / abażura (w cm)': '107'>'Głębokość (w cm)': '13'>'Rodzina kolorów': 'Różnokolorowy'>'Kolor': 'Złoty'>'Napięcie (w V)': '220-240'>'Marka handlowa': 'ITALUX'>'Gwarancja (w latach)': '2'>'Kod EAN': '5900644311188'>'Numer referencyjny': '82491610'>'Cena': '97zł /szt.97.00zł';https://static02.leroymerlin.pl/files/media/image/412/2327412/product/lampa-wiszaca-sardo-mosiadz-e27-italux,large.jpg>https://static02.leroymerlin.pl/files/media/image/561/2367561/product/lampa-wiszaca-sardo-mosiadz-e27-italux,large.jpg>https://static01.leroymerlin.pl/files/media/image/991/2870991/product/lampa-wiszaca-sardo-mosiadz-e27-italux,large.jpg>https://static01.leroymerlin.pl/files/media/image/992/2870992/product/lampa-wiszaca-sardo-mosiadz-e27-italux,large.jpg>https://static01.leroymerlin.pl/files/media/image/993/2870993/product/lampa-wiszaca-sardo-mosiadz-e27-italux,large.jpg>https://static01.leroymerlin.pl/files/media/image/994/2870994/product/lampa-wiszaca-sardo-mosiadz-e27-italux,large.jpg;50
569813;Lampa wisząca Sardo nikiel 3 x E27 Italux;Lampy;287 ;Urokliwa i gustowna lampa wisząca Sardo Italux to propozycja do oświetlenia i dekoracji salonu, sypialni, gabinetu czy jadalni. Główną zaletą lampy są 3 szklane, dymione klosze, które doskonale rozpraszają światło i tworzą przytulną atmosferę. Dodatkowo zwisają na różnych wysokościach z czarnej, okrągłej podstawy, co tworzy piękną i efektowną kompozycję, która stanie się ozdobą każdego wnętrza. 3 źródła światła dostosowane są zarówno do żarówek klasycznych i LED. Lampa do nowoczesnych i loftowych aranżacji.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Stal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '3 x 40'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '3'>'Szerokość (w cm)': '33'>'Wysokość (w cm)': '127'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '127'>'Długość całkowita (w cm)': '127'>'Wysokość całkowita (w cm)': '127'>'Średnica (w cm)': '33'>'Średnica klosza / abażura (w cm)': '127'>'Głębokość (w cm)': '33'>'Rodzina kolorów': 'Różnokolorowy'>'Kolor': 'Srebrny'>'Napięcie (w V)': '220-240'>'Marka handlowa': 'ITALUX'>'Gwarancja (w latach)': '2'>'Kod EAN': '5900644311263'>'Numer referencyjny': '82491613'>'Cena': '287zł /szt.287.00zł';https://static02.leroymerlin.pl/files/media/image/459/2327459/product/lampa-wiszaca-sardo-nikiel-3-x-e27-italux,large.jpg>https://static02.leroymerlin.pl/files/media/image/560/2367560/product/lampa-wiszaca-sardo-nikiel-3-x-e27-italux,large.jpg;50
569808;Lampa wisząca Sardo mosiądz 3 x E27 Italux;Lampy;287 ;Wyjątkowa lampa wisząca Sardo Italux zachwyca swoim niezwykłym i oryginalnym designem. Połączenie mosiężnych dodatków, dymionych kloszy oraz czarnej podstawy tworzy niepowtarzalne oświetlenie, które wprowadzi poczucie estetyki i wysmakowania. 3 szklane klosze dostosowane do żarówek klasycznych lub LED zawieszone są na różnej wysokości, co pozwoliło stworzyć piękną i nowoczesną lampę. Lampa nie tylko oświetli salon, sypialnię, jadalnię czy gabinet, ale również stanie się ulubionym elementem wystroju wnętrza.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Stal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '3 x 40'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '3'>'Szerokość (w cm)': '33'>'Wysokość (w cm)': '127'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '127'>'Długość całkowita (w cm)': '127'>'Wysokość całkowita (w cm)': '127'>'Średnica (w cm)': '33'>'Średnica klosza / abażura (w cm)': '127'>'Głębokość (w cm)': '33'>'Rodzina kolorów': 'Różnokolorowy'>'Kolor': 'Złoty'>'Napięcie (w V)': '220-240'>'Marka handlowa': 'ITALUX'>'Gwarancja (w latach)': '2'>'Kod EAN': '5900644311201'>'Numer referencyjny': '82491611'>'Cena': '287zł /szt.287.00zł';https://static01.leroymerlin.pl/files/media/image/408/2327408/product/lampa-wiszaca-sardo-mosiadz-3-x-e27-italux,large.jpg>https://static01.leroymerlin.pl/files/media/image/558/2367558/product/lampa-wiszaca-sardo-mosiadz-3-x-e27-italux,large.jpg;50
567147;Lampa wisząca Reus biała E27 Light Prestige;Lampy;215 ;Mała wisząca biała kula Reus - to kolejny przepiękny produkt z serii Reus. Podczas wybierania oświetlenia do domu skupiamy się przede wszystkim na lampach wiszących. Wszystko po to, by praktycznie rozświetlić całe pomieszczenie oraz  uzyskać klimatyczny nastrój wnętrza. Czasem jednocześnie prócz światła zyskujemy także dekorację domu. Taki jest właśnie produkt Reus. Małej wielkości klosz, który choć w klasycznym kształcie kuli, to zaprojektowany w nowoczesnym stylu. Jego wierzchnia biała strona, poprzez pikowany wzór oraz piękny wysoki połysk, wygląda bardzo glamour! Posiada neutralną barwę światła. Pasuje zarówno do jasnych, eleganckich wnętrz- nawet białych, ale też pięknie będzie rozjaśniać ciemne wnętrza- czarne, czy chabrowe. Idealna także do łazienek w luksusowym wydaniu, np. z marmurowymi umywalkami i lśniącymi kafelkami. Lampa ta wówczas w punkt dopełni całość ekskluzywności. Znakomicie prezentowałaby się także w miejscach komercyjnych- np. w restauracjach. Dostępna również w innym rozmiarze.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '60'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '1'>'Szerokość (w cm)': '30'>'Wysokość (w cm)': '120'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '30'>'Długość całkowita (w cm)': '30'>'Wysokość całkowita (w cm)': '120'>'Średnica (w cm)': '30'>'Średnica klosza / abażura (w cm)': '30'>'Głębokość (w cm)': '30'>'Rodzina kolorów': 'Biały'>'Kolor': 'Biały'>'Napięcie (w V)': '230'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'LIGHT PRESTIGE'>'Gwarancja (w latach)': '2'>'Kod EAN': '5907796369203'>'Numer referencyjny': '82402151'>'Cena': '215zł /szt.215.00zł';https://static02.leroymerlin.pl/files/media/image/326/2117326/product/lampa-wiszaca-reus-biala-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/271/2525271/product/lampa-wiszaca-reus-biala-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/272/2525272/product/lampa-wiszaca-reus-biala-e27-light-prestige,large.jpg>https://static02.leroymerlin.pl/files/media/image/923/2526923/product/lampa-wiszaca-reus-biala-e27-light-prestige,large.jpg;50
567120;Lampa wisząca Reus biała 3240 lm LED Light Prestige;Lampy;547 ;Wisząca biała Reus LED to jeden z wielu produktów z serii Reus w przepięknej odsłonie. Podczas wybierania oświetlenia do domu przede wszystkim skupiamy się na lampach wiszących. Wszystko po to, by praktycznie rozświetlić całe pomieszczenie oraz uzyskać klimatyczny nastrój wnętrza. Czasem jednocześnie prócz światła zyskujemy również dekorację domu. Taki jest właśnie produkt Reus. Dużej wielkości klosz jest zaprojektowany w kształcie ciekawego ringu z wbudowanym światłem LED. Stworzony w nowoczesnym stylu. Jego wierzchnia biała strona, poprzez pikowany wzór oraz piękny wysoki połysk, wygląda bardzo glamour! Posiada neutralną barwę światła. Pasuje zarówno do jasnych, eleganckich wnętrz, nawet białych, ale też pięknie będzie rozjaśniać wnętrza ciemne- czarne, granatowe czy zielone. Znakomicie będzie prezentować się w kuchni. Lampa jest idealna także do dużych, przestronnych łazienek w luksusowym wydaniu, np. z marmurowymi umywalkami i lśniącymi kafelkami. Lampa ta wówczas w punkt dopełni całość ekskluzywności. W większej ilości znakomicie prezentowałaby się także w miejscach komercyjnych np. restauracjach.;'Rodzaj trzonka': 'Wbudowana dioda LED'>'Materiał główny': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '36'>'Strumień świetlny (w lumenach)': '4100'>'Temperatura koloru (w K)': '4000'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Technologia źródła światła': 'LED'>'Klasa ochronności': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '1'>'Szerokość (w cm)': '60.0'>'Wysokość (w cm)': '100.0'>'Wysokość oprawy wiszącej bez zawieszenia [cm]': '8'>'Długość całkowita (w cm)': '60'>'Średnica (w cm)': '61.0'>'Średnica oprawy [cm]': '60'>'Głębokość (w cm)': '60'>'Materiał abażura lub klosza': 'Metal'>'Rodzina kolorów': 'Biały'>'Kolor': 'Biały'>'Kolor przewodu': 'Biały'>'Napięcie (w V)': '230'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'LIGHT PRESTIGE'>'Gwarancja (w latach)': '5'>'Kod EAN': '5907796368725'>'Numer referencyjny': '82402154'>'Cena': '547zł /szt.547.00zł';https://static01.leroymerlin.pl/files/media/image/381/2120381/product/lampa-wiszaca-reus-biala-3240-lm-led-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/883/2526883/product/lampa-wiszaca-reus-biala-3240-lm-led-light-prestige,large.jpg>https://static02.leroymerlin.pl/files/media/image/854/2837854/product/lampa-wiszaca-reus-biala-3240-lm-led-light-prestige,large.jpg>https://static02.leroymerlin.pl/files/media/image/855/2837855/product/lampa-wiszaca-reus-biala-3240-lm-led-light-prestige,large.jpg>https://static02.leroymerlin.pl/files/media/image/856/2837856/product/lampa-wiszaca-reus-biala-3240-lm-led-light-prestige,large.jpg;50
481826;Lampa wisząca Vario czarna E27 Candellux;Lampy;337 ;Elegancki zwis, uwagę przykuwa oryginalna konstrukcja. Trzy czarne, metalowe klosze nadają masywny wydźwięk co idealnie komponuje się z klasycznym designem.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '180'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '3'>'Szerokość (w cm)': '73'>'Wysokość (w cm)': '140'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '95'>'Długość całkowita (w cm)': '95'>'Wysokość całkowita (w cm)': '95'>'Średnica (w cm)': '0'>'Średnica klosza / abażura (w cm)': '16'>'Głębokość (w cm)': '15'>'Rodzina kolorów': 'Czarny'>'Kolor': 'Czarny'>'Kolor przewodu': 'Czarny'>'Napięcie (w V)': '230'>'Marka handlowa': 'CANDELLUX'>'Gwarancja (w latach)': '2'>'Kod EAN': '5906714873471'>'Numer referencyjny': '82395358'>'Cena': '337zł /szt.337.00zł';https://static01.leroymerlin.pl/files/media/image/475/2109475/product/lampa-wiszaca-vario-czarna-e27-candellux,large.jpg>https://static02.leroymerlin.pl/files/media/image/256/2098256/product/lampa-wiszaca-vario-czarna-e27-candellux,large.jpg>https://static01.leroymerlin.pl/files/media/image/646/2314646/product/lampa-wiszaca-vario-czarna-e27-candellux,large.jpg;50
455955;Lampa wisząca Melga czarna E27 Inspire;Lampy;84,88 ;.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '46'>'Regulacja wysokości': 'Nie'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '1'>'Wysokość (w cm)': '124.5'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '20'>'Długość całkowita (w cm)': '124.5'>'Wysokość całkowita (w cm)': '124.5'>'Średnica (w cm)': '20.0'>'Średnica klosza / abażura (w cm)': '20'>'Rodzina kolorów': 'Czarny'>'Napięcie (w V)': '230'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'INSPIRE'>'Gwarancja (w latach)': '2'>'Kod EAN': '3276000393160'>'Numer referencyjny': '45879386'>'Cena': '84,88zł /szt.84.88zł';https://static02.leroymerlin.pl/files/media/image/255/2039255/product/lampa-wiszaca-melga-czarna-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/093/2098093/product/lampa-wiszaca-melga-czarna-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/094/2098094/product/lampa-wiszaca-melga-czarna-e27-inspire,large.jpg>https://static02.leroymerlin.pl/files/media/image/385/2367385/product/lampa-wiszaca-melga-czarna-e27-inspire,large.jpg;50
432191;Lampa wisząca Reus czarna E27 Light Prestige;Lampy;387 ;Reus wisząca czarna - podczas wybierania oświetlenia do domu przede wszystkim skupiamy się na lampach wiszących. Wszystko po to, by praktycznie rozświetlić całe pomieszczenie oraz uzyskać klimatyczny nastrój wnętrza. Czasem jednocześnie prócz światła, zyskujemy również dekorację domu. Taki jest właśnie produkt Reus. Średniej wielkości klosz, który choć w klasycznym kształcie koła, to zaprojektowany w nowoczesnym stylu. Jego wierzchnia czarna strona, poprzez pikowany wzór oraz piękny wysoki połysk, wygląda bardzo glamour! Posiada neutralną barwę światła. Pasuje zarówno do jasnych, eleganckich wnętrz, ale też pięknie będzie prezentowała się w ciemniejszym otoczeniu. Idealna także do łazienek w luksusowym wydaniu, np. z marmurowymi umywalkami i lśniącymi kafelkami. Wówczas lampa ta w punkt dopełni całość ekskluzywności. Dostępna również w kolorze białym, który także doda szyku Waszemu domowi.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '3 x 40'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '3'>'Szerokość (w cm)': '45.0'>'Wysokość (w cm)': '100.0'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '15'>'Długość całkowita (w cm)': '100.0'>'Wysokość całkowita (w cm)': '61.0'>'Średnica (w cm)': '45.0'>'Średnica klosza / abażura (w cm)': '45.0'>'Głębokość (w cm)': '45'>'Rodzina kolorów': 'Czarny'>'Kolor': 'Czarny'>'Kolor przewodu': 'Czarny'>'Napięcie (w V)': '230'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'LIGHT PRESTIGE'>'Gwarancja (w latach)': '2'>'Kod EAN': '5907796365793'>'Numer referencyjny': '45693333'>'Cena': '387zł /szt.387.00zł';https://static02.leroymerlin.pl/files/media/image/977/1864977/product/lampa-wiszaca-reus-czarna-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/854/2583854/product/lampa-wiszaca-reus-czarna-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/855/2583855/product/lampa-wiszaca-reus-czarna-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/872/2837872/product/lampa-wiszaca-reus-czarna-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/873/2837873/product/lampa-wiszaca-reus-czarna-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/874/2837874/product/lampa-wiszaca-reus-czarna-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/875/2837875/product/lampa-wiszaca-reus-czarna-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/876/2837876/product/lampa-wiszaca-reus-czarna-e27-light-prestige,large.jpg;50
432178;Lampa wisząca Reus biała E27 Light Prestige;Lampy;387 ;Reus wisząca biała - podczas wybierania oświetlenia do domu, przede wszystkim skupiamy się na lampach wiszących. Wszystko po to, by praktycznie rozświetlić całe pomieszczenie oraz uzyskać klimatyczny nastrój wnętrza. Czasem jednocześnie prócz światła zyskujemy również dekorację domu. Taki jest właśnie produkt Reus. Średniej wielkości klosz, który choć w klasycznym kształcie koła, to zaprojektowany w nowoczesnym stylu. Jego wierzchnia biała strona, poprzez pikowany wzór oraz piękny wysoki połysk, wygląda bardzo glamour! Posiada neutralną barwę światła. Pasuje zarówno do jasnych, eleganckich wnętrz- nawet białych, ale też pięknie będzie rozjaśniać te ciemne. Idealna także do łazienek w luksusowym wydaniu, np. z marmurowymi umywalkami i lśniącymi kafelkami. Wówczas lampa ta w punkt dopełni całość ekskluzywności. Dostępna również w kolorze czarnym, który także doda szyku Waszemu domowi.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '3 x 40'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '3'>'Szerokość (w cm)': '45.0'>'Wysokość (w cm)': '100.0'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '15'>'Długość całkowita (w cm)': '100.0'>'Wysokość całkowita (w cm)': '61.0'>'Średnica (w cm)': '45.0'>'Średnica klosza / abażura (w cm)': '45.0'>'Głębokość (w cm)': '45'>'Rodzina kolorów': 'Biały'>'Kolor': 'Biały'>'Kolor przewodu': 'Biały'>'Napięcie (w V)': '230'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'LIGHT PRESTIGE'>'Gwarancja (w latach)': '2'>'Kod EAN': '5907796365809'>'Numer referencyjny': '45693375'>'Cena': '387zł /szt.387.00zł';https://static02.leroymerlin.pl/files/media/image/978/1864978/product/lampa-wiszaca-reus-biala-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/856/2583856/product/lampa-wiszaca-reus-biala-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/857/2583857/product/lampa-wiszaca-reus-biala-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/868/2837868/product/lampa-wiszaca-reus-biala-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/869/2837869/product/lampa-wiszaca-reus-biala-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/870/2837870/product/lampa-wiszaca-reus-biala-e27-light-prestige,large.jpg>https://static01.leroymerlin.pl/files/media/image/871/2837871/product/lampa-wiszaca-reus-biala-e27-light-prestige,large.jpg;50
